mean_fit_time,[92.42143712 98.0663836  92.05356531 87.75316319 90.6288723  78.92405128]
std_fit_time,[ 5.95495394  2.68709467  3.36464678  1.7787014   1.13863064 13.60246649]
mean_score_time,[8.30728116 8.92152948 8.51714354 8.83510756 8.1671792  7.46324849]
std_score_time,[0.56555774 0.66413894 0.33375653 0.70421863 0.25753028 1.28600406]
param_kernel,['linear' 'linear' 'linear' 'rbf' 'rbf' 'rbf']
param_nu,[0.5 0.53 0.56 0.5 0.53 0.56]
params,"[{'kernel': 'linear', 'nu': 0.5}, {'kernel': 'linear', 'nu': 0.53}, {'kernel': 'linear', 'nu': 0.56}, {'kernel': 'rbf', 'nu': 0.5}, {'kernel': 'rbf', 'nu': 0.53}, {'kernel': 'rbf', 'nu': 0.56}]"
split0_test_score,[0.78286558 0.78581979 0.78847858 0.79054653 0.79261448 0.79025111]
split1_test_score,[0.78345643 0.78700148 0.78700148 0.79202363 0.79527326 0.7929099 ]
split2_test_score,[0.79172821 0.78936484 0.78818316 0.79645495 0.79202363 0.788774  ]
split3_test_score,[0.79734121 0.79468242 0.78641064 0.79822747 0.79497784 0.78404727]
split4_test_score,[0.78404727 0.78847858 0.79645495 0.79202363 0.79468242 0.79645495]
mean_test_score,[0.78788774 0.78906942 0.78930576 0.79385524 0.79391433 0.79048744]
std_test_score,[0.00572233 0.00305871 0.00365368 0.00295066 0.00132907 0.00414601]
rank_test_score,[6 5 4 2 1 3]
